时间(s),温度(°C),原始角速率,补偿后角速率,漂移
27.28,25.94351482268406,-1.218971665712559,-0.6394589965281794,-0.5795126691843797
27.29,25.894460396891333,-1.150846552721765,-0.6462015003311148,-0.5046450523906503
27.3,25.8301343500126,-0.6474181915305688,-0.22144988008242605,-0.42596831144814273
27.31,25.80864286430671,-0.5182225696377376,-0.11442142302126929,-0.4038011466164683
27.32,25.840994231425736,-0.8549592372759335,-0.4170638056009496,-0.4378954316749839
27.33,25.88366671558268,-1.2816459280096006,-0.7916310809680881,-0.49001484704151255
27.34,25.66664981387031,-0.44935747789964686,-0.1555281685571968,-0.29382930934245005
27.35,25.69806394241757,-1.20752716695672,-0.8936126774618203,-0.31391448949489975
27.36,25.79162419336414,-1.1431798842408456,-0.7556754740459064,-0.3875044101949392
27.37,25.876335902862255,-0.9307144901273197,-0.45028754347496064,-0.480426946652359
27.38,25.832004168017715,-0.5675702799008907,-0.13958432140705923,-0.4279859584938315
27.39,26.004053125512268,-0.7644296370432864,-0.0707254689361223,-0.6937041681071641
27.4,25.708310840991853,-0.9300166920759072,-0.60913568167665,-0.3208810103992572
27.41,25.781725486138683,-0.9079444237003357,-0.5294454522777712,-0.3784989714225645
27.42,26.009178717222973,-1.0158830126687164,-0.3112600258184852,-0.7046229868502312
27.43,25.870590982232248,-0.8781695208920471,-0.4050651854041524,-0.47310433548789477
27.44,25.94627281130053,-1.8049544337996806,-1.220793302149045,-0.5841611316506357
27.45,26.063222747216628,-1.1322326160913156,-0.2990802297379562,-0.8331523863533594
27.46,25.78902710758113,-0.9999531105905876,-0.6148440456486897,-0.3851090649418979
27.47,25.84878560868488,-1.4138666077891644,-0.9670959843330046,-0.4467706234561598
27.48,25.831783842073694,-0.9540393239072773,-0.5262918768488637,-0.4277474470584136
27.49,25.663876718029847,-1.1497391078656247,-0.8576003637893362,-0.2921387440762885
27.5,25.82860582102145,-0.5490434029686421,-0.12471356370369635,-0.4243298392649457
27.51,25.94806119966024,-0.590891208887637,-0.0036892752986718014,-0.5872019335889652
27.52,25.914323411233557,-1.2120666715314903,-0.6788225984683885,-0.5332440730631017
27.53,25.92248224672511,-1.1091883392743793,-0.5635373040698013,-0.545651035204578
27.54,25.82333250105892,-1.1029230730124482,-0.6841715111654322,-0.418751561847016
27.55,25.79558314146024,-1.2192410412514967,-0.8280395358465761,-0.3912015054049206
27.56,25.988427894788746,-1.0082536381255927,-0.34657403385203267,-0.66167960427356
27.57,25.812080072100123,-1.3092136419616174,-0.901989999728444,-0.4072236422331734
27.58,25.891529446349914,-1.4123343784589164,-0.9117236941865066,-0.5006106842724098
27.59,25.878764162869537,-0.8884936659136881,-0.404921430325841,-0.48357223558784707
27.6,26.008911845353943,-0.8659041538380587,-0.16185482086557457,-0.7040493329724842
27.61,25.960190825015957,-1.2990201290325558,-0.6906324025427326,-0.6083877264898232
27.62,25.733833169295316,-0.8086409320850961,-0.4693739555056933,-0.33926697657940286
27.63,25.744913153389422,-1.2677867307538329,-0.9200310447825997,-0.3477556859712332
27.64,25.92186888716911,-0.9873659446502977,-0.44266143072897746,-0.5447045139213202
27.65,25.857853572508706,-0.8205975234745406,-0.3631495758878731,-0.4574479475866675
27.66,25.819079587323603,-1.079335791233063,-0.6650004818899348,-0.41433530934312823
27.67,25.966468979177492,-0.9102047371451045,-0.29045827243980893,-0.6197464647052956
27.68,25.883961550631486,-1.2073420001563366,-0.716935721464101,-0.49040627869223563
27.69,25.870770769340357,-1.1079486916821317,-0.634617698329514,-0.47333099335261775
27.7,25.943817309538776,-1.1069193900348426,-0.5268993076305817,-0.580020082404261
27.71,25.8286329573626,-1.2680561764088087,-0.8436973340537186,-0.42435884235509014
27.72,26.0233051633785,-1.0723148497017858,-0.3365033624210678,-0.735811487280718
27.73,25.787957907061607,-1.5015231720005833,-1.1173934393978853,-0.384129732602698
27.74,25.93276497715094,-1.168047018255585,-0.6061865497917518,-0.5618604684638333
27.75,26.01076475209147,-1.091211469392998,-0.38316747681451213,-0.7080439925784858
27.76,25.729961313582752,-1.1146281908777147,-0.778252032963944,-0.33637615791377073
27.77,25.833666735783687,-1.0916141112933784,-0.6618217230034311,-0.42979238828994726
27.78,25.982530380089727,-1.0179181094493819,-0.36784526504738513,-0.6500728444019968
27.79,25.984343479578566,-0.8497483489209361,-0.19613464829976235,-0.6536137006211737
27.8,25.851778845341762,-0.7366059623966926,-0.28635287641995233,-0.4502530859767403
27.81,25.795770673157627,-1.2003768111202682,-0.8089987942667279,-0.39137801685354023
27.82,25.965140738471508,-1.345532674296039,-0.7282121163960409,-0.6173205578999981
27.83,25.988211436776872,-1.2863725742475471,-0.6251235545354024,-0.6612490197121448
27.84,25.7536995585137,-1.1288087627746715,-0.7740830665116536,-0.35472569626301786
27.85,25.75008389187925,-1.083075130308976,-0.7312439805419046,-0.3518311497670714
27.86,25.893310284948697,-1.183705161614027,-0.6806487494319106,-0.5030564121821165
27.87,25.934030036629956,-1.3311917179019788,-0.7672918970767582,-0.5638998208252206
27.88,25.841496417861848,-1.0730185235888148,-0.6345591922122538,-0.438459331376561
27.89,25.939642058040715,-0.8731718840493214,-0.3001034988450627,-0.5730683852042587
27.9,25.801008361574986,-0.7569719559108928,-0.36061271679631535,-0.3963592391145775
27.91,25.66086200512499,-1.1190784320841027,-0.8287638274975061,-0.29031460458659664
27.92,25.830250597128913,-1.0632118058863969,-0.637118485655634,-0.42609332023076285
27.93,25.879273254898248,-1.20357503941601,-0.71933956139467,-0.48423547802134004
27.94,25.84567537669579,-0.9309489810697813,-0.4877538154096498,-0.4431951656601315
27.95,25.757708375310493,-1.1799155664818357,-0.8219364864358731,-0.35797908004596257
27.96,25.69231312963085,-0.7538870552082038,-0.44378739481928076,-0.310099660388923
27.97,25.822778468874308,-1.4249091281907482,-1.0067370192387766,-0.41817210895197165
27.98,25.964262245117283,-0.9757290819056013,-0.360006260089904,-0.6157228218156973
27.99,26.000425727082508,-0.7637672049143679,-0.07766531907883578,-0.6861018858355321
28.0,25.993886633290227,-0.795671425803656,-0.12301642693007098,-0.672654998873585
28.01,25.793833649641947,-0.05596667341047373,0.33359419937903073,-0.38956087278950446
28.02,25.76036327561815,-0.7564601966858713,-0.3963005027837108,-0.36015969390216046
28.03,25.925706670846303,-1.1394597596866662,-0.5887954796092774,-0.5506642800773889
28.04,25.939862508416752,-0.8489592811787231,-0.2755266524982277,-0.5734326286804954
28.05,25.916678762225953,-1.342566435038643,-0.8057811369776546,-0.5367852980609884
28.06,25.675564765270153,-0.8519568616922563,-0.5526073840192076,-0.29934947767304865
28.07,25.79059192173146,-1.0696244880488768,-0.6830749826809818,-0.386549505367895
28.08,25.874620785253725,-0.5305733170887301,-0.0523498776391057,-0.4782234394496244
28.09,25.926620764343294,-0.9436798650158096,-0.39158288264350694,-0.5520969823723026
28.1,25.954938958272624,-0.8047501434982917,-0.2056567607653942,-0.5990933827328975
28.11,25.89294284790568,-0.9545342003286053,-0.4519838137636527,-0.5025503865649525
28.12,25.911905146528145,-0.22587308040810322,0.303768957130688,-0.5296420375387912
28.13,25.887622578437814,-0.8384463377295992,-0.3431415383998834,-0.49530479932971583
28.14,25.94800723328024,-0.18297609172438384,0.4041337754179733,-0.5871098671423571
28.15,25.911041120792262,-0.49783360551742645,0.03052969751058393,-0.5283633030280104
28.16,25.886637577959547,-0.5898886414341732,-0.0959087387299758,-0.4939799027041974
28.17,25.853536184878376,-0.6248283047020953,-0.17251148121326715,-0.4523168234888281
28.18,25.888811456658086,-0.6059435868571378,-0.10903280573049728,-0.4969107811266405
28.19,25.92945069792269,-1.2976381740787049,-0.7410732436187092,-0.5565649304599957
28.2,25.908048341335483,-0.8001954150040373,-0.2762280483622148,-0.5239673666418225
28.21,25.919692683207874,-0.45517265491404046,0.08619180981363472,-0.5413644647276752
28.22,26.016191462955685,-0.7051945620223199,0.014707839540556655,-0.7199024015628765
28.23,25.908744901060768,-1.123275584612752,-0.5982896742096832,-0.5249859104030689
28.24,25.817637885221437,-0.7153056860663286,-0.3024509811621531,-0.41285470490417553
28.25,25.97120764086669,-0.16867724649091181,0.4598247843337749,-0.6285020308246867
28.26,25.746536350013564,-0.33280309495926896,0.0162239556261779,-0.34902705058544686
28.27,25.77532406373315,-0.7172380465654379,-0.344387355613337,-0.3728506909521009
28.28,25.917359342817928,-0.39207407530651717,0.14574054807261627,-0.5378146233791334
28.29,25.935723494174415,-0.7792356387221993,-0.21259014125975895,-0.5666454974624403
28.3,25.759887912604974,-1.1874314374142543,-0.8276637254621351,-0.3597677119521192
28.31,25.846420490924867,-0.9403089255212302,-0.4962611655006949,-0.44404776002053536
28.32,25.824403056377086,-0.19209745603130562,0.22777732506205267,-0.4198747810933583
28.33,25.83665300439251,-0.7425118519323008,-0.3094451592804017,-0.4330666926518991
28.34,25.97998960789448,-0.7089041638284553,-0.0637526069894635,-0.6451515568389918
28.35,25.9565895667121,-0.7229548039351085,-0.12096046153102913,-0.6019943424040793
28.36,25.88433598896465,-0.06738114082010371,0.423522908530003,-0.49090404935010673
28.37,25.8319611973324,-0.1618346223607249,0.2661048025750554,-0.4279394249357803
28.38,25.751901602615767,0.01863970449261121,0.371921370266248,-0.3532816657736368
28.39,26.029194239608653,-0.6667685115026996,0.08253171099090317,-0.7493002224936027
28.4,25.946696308349196,-0.5386786645846393,0.04620064567651516,-0.5848793102611545
28.41,25.81712717699999,-1.0911275465205141,-0.6787953490975583,-0.4123321974229558
28.42,25.960063202751524,-0.18010735205894463,0.42805229230232505,-0.6081596443612697
28.43,25.881390053007205,-0.9863892504026845,-0.4993817148133421,-0.48700753558934246
28.44,25.860010623146756,-0.5809511825944699,-0.12090678414097239,-0.4600443984534975
28.45,25.932551881521746,-0.9608274452781469,-0.3993095150818545,-0.5615179301962924
28.46,25.815190055251552,-0.8211251793213622,-0.4107654906248293,-0.4103596886965329
28.47,25.855273376330885,-0.8741846926247587,-0.4198137263841038,-0.4543709662406549
28.48,25.902104279228723,-0.8029463465700802,-0.2875584729017754,-0.5153878736683049
28.49,25.840322194533705,-0.7915257870690224,-0.3543832437723013,-0.43714254329672114
28.5,25.957484972347803,-0.7823898483077115,-0.1788141141368681,-0.6035757341708434
28.51,26.077792235671847,-0.3516824771279271,0.5206147227231751,-0.8722971998511022
28.52,25.8157649025092,-0.9626015731938793,-0.5516580787361458,-0.4109434944577335
28.53,25.72499131308711,-0.5703019850026156,-0.23758145516523632,-0.3327205298373793
28.54,25.69163894939797,-0.2783285177849555,0.03132822140886132,-0.3096567391938168
28.55,25.877075271903443,-0.783552595198907,-0.302171138273095,-0.48138145692581197
28.56,25.826114743425713,-0.8586373847841371,-0.43695696236169285,-0.42168042242244425
28.57,25.91352636540725,-0.7133607764784932,-0.1813076800180652,-0.532053096460428
28.58,25.90630919184097,-0.2931660248728426,0.22827037538837536,-0.521436400261218
28.59,25.733036845789147,-0.6087819753380442,-0.27011267312651777,-0.33866930221152647
28.6,25.712179249787773,-0.8316247415760512,-0.5080547716860098,-0.3235699698900414
28.61,25.923570055527826,-0.49803746794418685,0.049297824789352906,-0.5473352927335398
28.62,25.907828710193233,-0.9696618438532713,-0.4460150566351241,-0.5236467872181472
28.63,25.852013118582107,-0.4426771271113617,0.007850255357218783,-0.4505273824685805
28.64,25.729189648071333,-0.5472560319749448,-0.211451487326354,-0.3358045446485908
28.65,25.942352217493927,-0.7426104335330567,-0.165042489536961,-0.5775679439960957
28.66,26.02271212685853,-0.8968721925214106,-0.1624029499186842,-0.7344692426027264
28.67,25.92362949390135,-0.9264721553067438,-0.3790446280016878,-0.547427527305056
28.68,25.811392934849675,-0.5168770854890976,-0.11034127230438717,-0.40653581318471044
28.69,25.900904610952203,-0.3034985140756527,0.21018192196613877,-0.5136804360417915
28.7,25.760147053251583,-0.8820318372372472,-0.5220505228903706,-0.35998131434687664
28.71,26.002863596138432,-0.5317046418017624,0.15949517262351176,-0.6911998144252741
28.72,25.90556101807563,-1.306702178156399,-0.7863492909104632,-0.5203528872459358
28.73,25.720869949772776,-0.8760427550845916,-0.5463079013596132,-0.32973485372497846
28.74,25.86792725768523,-0.7006824747281665,-0.23091756073958092,-0.46976491398858555
28.75,25.944633893989383,-0.9517065735913989,-0.3703137286842614,-0.5813928449071375
28.76,25.865308026558413,-0.9755877646079852,-0.5090725035539285,-0.4665152610540567
28.77,25.871332258654363,-0.9048087620688462,-0.4307688639229621,-0.4740398981458841
28.78,25.77679064868727,-0.6276679467602285,-0.25353508736546637,-0.37413285939476215
28.79,25.95619400314376,-0.7587502982140898,-0.15745283864288973,-0.6012974595712001
28.8,25.835002015926037,-1.3883601061256632,-0.9571083715384933,-0.4312517345871699
28.81,25.684513426167342,-1.3841548438649838,-1.079126010273865,-0.3050288335911189
28.82,25.863341251187016,-0.9067163230691746,-0.4426192774193315,-0.4640970456498431
28.83,25.9988909806424,-0.5722056885877489,0.11071055229958904,-0.6829162408873379
28.84,25.862392081700563,-1.5593063990830283,-1.0963697052255206,-0.4629366938575077
28.85,26.075192538590755,-0.8722288783959848,-0.007065088983091217,-0.8651637894128936
28.86,25.944599845092544,-0.8894801598230637,-0.30814464117229634,-0.5813355186507674
28.87,25.935887873065237,-0.32309474486753365,0.2438182289489753,-0.566912973816509
28.88,25.889481233283945,-0.8677535420229545,-0.36993468746346736,-0.49781885455948716
28.89,25.895801438575564,-0.6514677985549004,-0.14496128412561715,-0.5065065144292833
28.9,25.876596691752887,-0.7313617634081471,-0.2505984609306669,-0.48076330247748017
28.91,25.87302110840477,-1.418014549056257,-0.9418329288705467,-0.4761816201857103
28.92,25.95664375260204,-0.5392985466163036,0.06279134003966336,-0.602089886655967
28.93,25.810282898631474,-0.7317238207271731,-0.32629531636534503,-0.4054285043618281
28.94,25.796585620384988,-0.6566316925368632,-0.26448515341542467,-0.3921465391214385
28.95,25.79216447624722,0.366823515595464,0.7548292061748941,-0.38800569057943013
28.96,26.109358410609055,-1.4002447450798852,-0.43596325947062375,-0.9642814856092614
28.97,25.958136216943004,-0.2858877108353962,0.3188416155865088,-0.604729326421905
28.98,25.935860114305367,-0.8903132351415376,-0.3234454421815781,-0.5668677929599595
28.99,25.799968390894996,-0.7362130654117215,-0.34085081478115586,-0.3953622506305656
29.0,25.96836304820317,-0.8160243979446683,-0.19279725064691366,-0.6232271472977546
29.01,25.894680640124843,-0.9417821002193629,-0.4368320073941785,-0.5049500928251844
29.02,25.928063621939764,-0.9981469908518368,-0.44377814782366176,-0.554368843028175
29.03,25.809293645717347,-0.7457063254929794,-0.34126065792744414,-0.4044456675655353
29.04,25.923291508942057,-1.2856863905383682,-0.7387830528811354,-0.5469033376572328
29.05,25.86519021169451,-0.6197864172987421,-0.15341654151967205,-0.46636987577907
29.06,25.83132138854404,-0.9790179796643674,-0.551770489606925,-0.42724749005744245
29.07,25.98160207297551,-1.181208334524695,-0.5329390386162469,-0.6482692959084482
29.08,25.754729590104112,-1.0198294044818492,-0.6642722434888034,-0.3555571609930458
29.09,25.965286925364246,-0.4798811966218117,0.13770575560576592,-0.6175869522275776
29.1,25.977566836676008,-1.024144033787517,-0.38364131532988355,-0.6405027184576334
29.11,25.821462776564406,-0.7737797100409345,-0.3569786712351709,-0.4168010388057636
29.12,25.827703215214832,-1.1035697317533417,-0.680202843286962,-0.4233668884663797
29.13,25.887742406818496,-0.6472253336972414,-0.1517590058927577,-0.49546632780448374
29.14,25.9385575060157,-0.6644111342156884,-0.09313020087652157,-0.5712809333391669
29.15,25.895377292218463,-0.32431257970387406,0.18160412800877646,-0.5059167077126505
29.16,25.95432794025433,-0.9324352452060509,-0.3344110761434411,-0.5980241690626098
29.17,26.087578558727763,-0.6632333784369856,0.236508673017798,-0.8997420514547836
29.18,25.860817812200345,-0.87129013220333,-0.41026843437941957,-0.4610216978239104
29.19,25.74038038408746,-0.5242400798424651,-0.17999659935226686,-0.34424348049019826
